EAN,EAN_OnPage,ASIN,Title,SupplierURL,AmazonURL,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,AmazonPrice_exVAT,ReferralFee,FBAFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
05060072087823,,B0DC6PBZJQ,Fluorodine Travel Kit - Toothbrush And Toothpaste In Travel Wallet - EXP: 08/23,https://www.clearance-king.co.uk/fluorodine-travel-kit-toothbrush-and-toothpaste-in-travel-wallet.html,https://www.amazon.co.uk/dp/B0DC6PBZJQ,0.5,0.4166666666666667,30.39,25.325000000000003,4.56,4.73,5.065,0.08333333333333334,16.035,4.981666666666667,10.553333333333333,25.327999999999996,10.29,0.4167160250082263
5031413923490,,B0CHSJGSNT,Face Facts Printed Sheet Mask - Pretty Peach & Cheeky Cherry - 20ml - EXP: 01/24,https://www.clearance-king.co.uk/face-facts-printed-sheet-mask-pretty-peach-cheeky-cherry-20ml.html,https://www.amazon.co.uk/dp/B0CHSJGSNT,0.25,0.20833333333333334,13.99,11.658333333333333,2.0985,2.8,2.331666666666667,0.04166666666666667,6.759833333333333,2.2900000000000005,3.969833333333332,19.055199999999992,5.6485,0.3405146533238026
5050375947849,,B0DYV8W1YL,PEST SHIELD EXTRA STRENGTH MOUSE GLUE TRAPS - PACK OF 3,https://www.clearance-king.co.uk/3pk-mouse-trap-glue-boards-0-24-ck.html,https://www.amazon.co.uk/dp/B0DYV8W1YL,0.48,0.4,14.99,12.491666666666667,2.2485,2.8,2.4983333333333335,0.08,7.443166666666668,2.4183333333333334,4.524833333333335,11.312083333333337,6.028499999999999,0.3622281521014011
5050375947825,0736963287720,B0DYV8W1YL,PEST SHIELD EXTRA STRENGTH RAT GLUE TRAPS - PACK OF 2,https://www.clearance-king.co.uk/2pk-rat-trap-glue-boards-0-24-ck.html,https://www.amazon.co.uk/dp/B0DYV8W1YL,0.58,0.48333333333333334,14.99,12.491666666666667,2.25,2.72,2.4983333333333335,0.09666666666666666,7.5216666666666665,2.401666666666667,4.619999999999999,9.558620689655172,6.050000000000001,0.36984656437625074
5066113001070,0762292627036,B0DLGY4GKM,D&K Dengke Cup Shape Glass Pipe + Screen,https://www.clearance-king.co.uk/d-k-high-quality-glass-smoking-pipe-5-screens-9cm-bee-hive-assorted-designs-5.html,https://www.amazon.co.uk/dp/B0DLGY4GKM,0.58,0.48333333333333334,12.99,10.825000000000001,1.95,2.08,2.1650000000000005,0.09666666666666666,6.795,2.068333333333334,4.226666666666667,8.744827586206897,5.109999999999999,0.3904541955350269
5057545226568,,B0D5Y6HGSG,Tesco Battery Pump,https://www.clearance-king.co.uk/cabinet-light-with-motion-sensor-30.html,https://www.amazon.co.uk/dp/B0D5Y6HGSG,2.5,2.0833333333333335,38.99,32.49166666666667,5.8485000000000005,2.8,6.498333333333334,0.4166666666666667,23.843166666666665,6.081666666666667,17.261499999999998,8.285519999999998,11.648500000000002,0.5312592972557065
8432011589304,,B0DSBW3DSJ,ExtraStar 18650 Rechargeable Lithium Battery 2600mAh,https://www.clearance-king.co.uk/cabinet-light-with-motion-sensor-26.html,https://www.amazon.co.uk/dp/B0DSBW3DSJ,2.46,2.0500000000000003,33.99,28.325000000000003,5.1,3.14,5.665000000000001,0.41000000000000003,20.085,5.255000000000001,14.33,6.9902439024390235,11.2,0.5059135039717564
5053249240312,,B08B1P9KWC,151 Pest Shield Slug & Snail Killer - 300g,https://www.clearance-king.co.uk/151-pest-shield-slug-snail-killer-300g.html,https://www.amazon.co.uk/dp/B08B1P9KWC,1.6,1.3333333333333335,14.57,12.141666666666667,2.1854999999999998,2.8,2.4283333333333337,0.2666666666666667,7.156166666666668,2.161666666666667,4.494500000000001,3.3708750000000007,7.0855,0.370171585449554
5060240210329,5060240210329,B00BSGRH6K,Infapower 9V Longlife Rechargeable Battery 200mAh,https://www.clearance-king.co.uk/cabinet-light-with-motion-sensor-28.html,https://www.amazon.co.uk/dp/B00BSGRH6K,4.17,3.475,5.99,4.991666666666667,0.9,1.5,0.9983333333333335,0.6950000000000001,2.5916666666666663,0.30333333333333345,1.788333333333333,0.5146282973621102,7.07,0.3582637729549248
5060120163714,5060120163714,B004FIYZ0Y,Xpel Brand - Argan Oil Hair Treatment - 100Ml - EXP: 09/24,https://www.clearance-king.co.uk/xpel-brand-argan-oil-hair-treatment-100ml.html,https://www.amazon.co.uk/dp/B004FIYZ0Y,1.0,0.8333333333333334,5.45,4.541666666666667,0.44,2.65,0.9083333333333334,0.16666666666666669,1.4516666666666664,0.7416666666666667,0.20999999999999974,0.25199999999999967,4.59,0.046238532110091685
